6.630236,6.1394405,6.2203975,14.718701,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.191913,6.4258184,6.115421,8.82818,6.9615374,12.899376,6.466695,6.361006,6.357155,12.520034,8.151654,6.2350693,6.4333363,6.0589824,6.026296,6.188118,6.056775,6.400911,6.7339826,6.296828,6.1158075,7.472333,6.1681185,6.3777413,6.132723
6.630236,6.1394405,6.2203975,16.813267,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.191913,6.4258184,6.115421,9.326311,6.9615374,12.899376,6.466695,6.361006,6.357155,15.845861,9.115679,6.2350693,6.4333363,6.0589824,6.026296,6.188118,6.057011,6.400911,6.7339826,6.296828,6.1158075,7.472333,6.1681185,6.3777413,6.132723
6.630236,6.1394405,6.2203975,18.701797,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.191913,6.4258184,6.115421,10.156391,6.9615374,12.899376,6.466695,6.361006,6.357155,18.783276,10.470129,6.2350693,6.4333363,6.0589824,6.026296,6.188118,6.057011,6.400911,6.7339826,6.296828,6.1158075,8.576134,6.1681185,6.3777413,6.132723
6.779284,6.1394405,6.30035,20.638994,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.191913,6.4258184,6.115421,11.262819,6.9615374,12.899376,6.466695,6.361006,6.357155,21.066135,12.37934,6.2350693,6.4592943,6.0589824,6.026296,6.188118,6.057011,6.400911,6.7339826,6.296828,6.1158075,10.853573,6.248859,6.3777413,6.132723
7.666832,6.1820335,6.503302,22.36804,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.191913,6.4258184,6.115421,13.528867,6.9615374,12.899376,6.466695,6.516271,6.357155,22.381443,15.456542,6.2350693,6.4592943,6.0589824,6.026296,6.188118,6.057011,6.400911,6.7339826,6.296828,6.1158075,13.327629,6.405025,6.3777413,6.1604705
9.977915,6.370294,6.64299,23.640747,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.2038608,6.4258184,6.115421,15.946463,6.9615374,14.447243,6.466695,6.813911,6.357155,23.594164,17.788853,6.2350693,6.4592943,6.0589824,6.026296,6.188118,6.057011,6.400911,6.7339826,6.296828,6.1158075,16.833626,6.55599,6.708607,6.261697
13.491001,6.602159,7.010484,24.184837,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.2597847,6.4258184,6.115421,18.40284,6.9615374,17.091728,6.679257,7.24637,6.357155,24.238651,19.925383,6.2350693,6.4592943,6.0600514,6.026296,6.188118,6.057011,6.400911,6.7339826,6.3729434,6.1158075,19.917032,6.907608,7.7665124,6.4597626
17.87307,6.826831,7.7161484,24.513683,7.244338,6.3439994,6.323677,6.226079,6.097256,6.1116056,6.249251,6.367274,6.4258184,6.1579633,20.443466,6.9615374,19.950933,7.201438,7.79071,6.357155,24.643461,21.483368,6.2350693,6.5404725,6.1016088,6.026296,6.188118,6.057011,6.400911,6.7339826,6.5557537,6.1158075,22.126665,7.9222026,10.634947,6.9586086
21.814753,7.1744986,9.146129,24.702795,7.244338,6.393509,6.323677,6.226079,6.097256,6.1116056,6.249251,6.4705024,6.4258184,6.2590775,22.387136,7.1597886,22.065542,8.148695,8.691733,6.357155,24.822506,22.416645,6.2350693,6.6457863,6.2112513,6.026296,6.188118,6.057011,6.400911,6.7339826,7.0305057,6.1169515,23.35859,10.039196,16.941822,8.24523
24.099564,8.286011,11.964449,24.775269,7.4713993,6.814579,6.4063973,6.226079,6.129143,6.1116056,6.249251,6.6086183,6.4258184,6.5758467,23.740204,8.062795,23.331131,10.173317,10.0434265,6.4228816,24.906887,23.07379,6.3321195,6.7986655,6.620432,6.026296,6.188118,6.057011,6.400911,6.7339826,8.28881,6.129325,23.926859,13.294706,23.219433,12.130537
6.607104,6.138607,6.21758,14.58844,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.19144,6.420251,6.11399,8.761545,6.9498944,12.828098,6.464144,6.3602443,6.353994,12.332593,8.110212,6.237013,6.4398904,6.058355,6.0260034,6.18674,6.0552874,6.3968964,6.742113,6.288386,6.1165786,7.4575014,6.166545,6.3670945,6.130493
6.607104,6.138607,6.21758,16.735569,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.19144,6.420251,6.11399,9.28067,6.9498944,12.828098,6.464144,6.3602443,6.353994,15.726347,9.070981,6.237013,6.4398904,6.058355,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.288386,6.1165786,7.4575014,6.166545,6.3670945,6.130493
6.607104,6.138607,6.21758,18.675655,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.19144,6.420251,6.11399,10.130097,6.9498944,12.828098,6.464144,6.3602443,6.353994,18.734434,10.426426,6.237013,6.4398904,6.058355,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.288386,6.1165786,8.534363,6.166545,6.3670945,6.130493
6.775528,6.138607,6.2995167,20.632992,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.19144,6.420251,6.11399,11.252463,6.9498944,12.828098,6.464144,6.3602443,6.353994,21.051899,12.348242,6.237013,6.458058,6.058355,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.288386,6.1165786,10.828059,6.2476087,6.3670945,6.130493
7.647625,6.1797347,6.5043726,22.354338,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.19144,6.420251,6.11399,13.510076,6.9498944,12.828098,6.464144,6.5139017,6.353994,22.360619,15.417481,6.237013,6.458058,6.058355,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.288386,6.1165786,13.284289,6.404133,6.3670945,6.1593194
9.924368,6.365859,6.6403975,23.625692,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.2028074,6.420251,6.11399,15.908639,6.9498944,14.408569,6.464144,6.8079967,6.353994,23.578562,17.751049,6.237013,6.458058,6.058355,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.288386,6.1165786,16.766918,6.5529523,6.6971593,6.259457
13.379531,6.597623,6.9911637,24.170906,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.258236,6.420251,6.11399,18.353386,6.9498944,17.000818,6.671138,7.2317276,6.353994,24.223948,19.878391,6.237013,6.458058,6.059535,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.370604,6.1165786,19.829311,6.890354,7.724202,6.4531918
17.701187,6.819434,7.6761985,24.501009,7.2361994,6.3342977,6.319044,6.222449,6.096141,6.110037,6.2475176,6.364277,6.420251,6.1566896,20.387703,6.9498944,19.85174,7.17746,7.7646503,6.353994,24.632536,21.448822,6.237013,6.53839,6.0997,6.0260034,6.18674,6.0567265,6.3968964,6.742113,6.5490966,6.1165786,22.049673,7.869823,10.483873,6.9356
21.67118,7.149255,9.0634365,24.697535,7.2361994,6.3842816,6.319044,6.222449,6.096141,6.110037,6.2475176,6.466889,6.420251,6.2531753,22.325645,7.1348042,21.998985,8.087587,8.641758,6.353994,24.817581,22.395437,6.237013,6.642845,6.203861,6.0260034,6.18674,6.0567265,6.3968964,6.742113,7.003022,6.117435,23.32289,9.946467,16.611542,8.158444
24.066776,8.248331,11.873579,24.773712,7.434343,6.7986965,6.4002423,6.222449,6.1279135,6.110037,6.2475176,6.6046495,6.420251,6.5659175,23.718845,8.029544,23.306864,10.101599,9.997825,6.4194994,24.90545,23.062864,6.3290243,6.7967753,6.6044645,6.0260034,6.18674,6.0567265,6.3968964,6.742113,8.247591,6.129639,23.915546,13.216978,23.130335,11.995461
6.662666,6.143672,6.2382126,14.7940445,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.205283,6.4260883,6.1203814,8.878607,7.0110054,12.973196,6.4711537,6.3756437,6.355358,12.719269,8.229541,6.2514267,6.454914,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.303197,6.122715,7.5409074,6.1829605,6.392164,6.14156
6.662666,6.143672,6.2382126,16.887924,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.205283,6.4260883,6.1203814,9.341256,7.0110054,12.973196,6.4711537,6.3756437,6.355358,15.988735,9.134304,6.2514267,6.454914,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.303197,6.122715,7.5409074,6.1829605,6.392164,6.14156
6.662666,6.143672,6.2382126,18.730516,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.205283,6.4260883,6.1203814,10.164057,7.0110054,12.973196,6.4711537,6.3756437,6.355358,18.83865,10.479038,6.2514267,6.454914,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.303197,6.122715,8.604651,6.1829605,6.392164,6.14156
6.783843,6.143672,6.2999434,20.65722,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.205283,6.4260883,6.1203814,11.27395,7.0110054,12.973196,6.4711537,6.3756437,6.355358,21.07642,12.380459,6.2514267,6.4569507,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.303197,6.122715,10.864846,6.2484775,6.392164,6.14156
7.665556,6.182285,6.5010085,22.357393,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.205283,6.4260883,6.1203814,13.522947,7.0110054,12.973196,6.4711537,6.515337,6.355358,22.373892,15.459268,6.2514267,6.4569507,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.303197,6.122715,13.316299,6.403599,6.392164,6.160303
9.92088,6.3675075,6.634818,23.620188,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.205283,6.4260883,6.1203814,15.895361,7.0110054,14.384519,6.4711537,6.806167,6.355358,23.576035,17.75512,6.2514267,6.4569507,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.303197,6.122715,16.753649,6.5501356,6.6966815,6.259365
13.380973,6.5971594,6.9926405,24.170591,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.2582326,6.4260883,6.1203814,18.347345,7.0110054,17.00073,6.6697135,7.231279,6.355358,24.224297,19.882847,6.2514267,6.4569507,6.0616255,6.0274787,6.191187,6.060307,6.416855,6.749127,6.3695245,6.122715,19.832268,6.8897924,7.723859,6.45258
17.712982,6.8180895,7.6786213,24.502687,7.263298,6.3529353,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.364432,6.4260883,6.1556296,20.37337,7.0110054,19.860468,7.1750817,7.7639985,6.355358,24.633831,21.452663,6.2514267,6.538359,6.099293,6.0274787,6.191187,6.060307,6.416855,6.749127,6.545072,6.122715,22.061356,7.868519,10.481318,6.9320755
21.640892,7.1450453,9.032,24.697308,7.263298,6.38038,6.326312,6.225448,6.101945,6.1109157,6.2573605,6.468039,6.4260883,6.249774,22.288319,7.129632,21.97852,8.075072,8.621901,6.355358,24.816711,22.392506,6.2514267,6.6403985,6.20148,6.0274787,6.191187,6.060307,6.416855,6.749127,6.989147,6.122715,23.319246,9.901605,16.537956,8.125838
24.059818,8.242323,11.838782,24.773466,7.4239845,6.7939086,6.3993487,6.225448,6.1276064,6.1109157,6.2573605,6.605155,6.4260883,6.5608478,23.706642,8.023429,23.296778,10.084548,9.977299,6.4162784,24.905048,23.06186,6.3278837,6.7944775,6.5995936,6.0274787,6.191187,6.060307,6.416855,6.749127,8.2291565,6.1295033,23.912561,13.1714115,23.112293,11.947473
6.618555,6.1419,6.225654,14.596586,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.200112,6.4172583,6.1161838,8.768289,6.973308,12.853718,6.470633,6.3674884,6.3518114,12.403326,8.127214,6.2448764,6.45052,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.291359,6.1202135,7.4959307,6.1749797,6.375462,6.1349077
6.618555,6.1419,6.225654,16.763657,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.200112,6.4172583,6.1161838,9.276169,6.973308,12.853718,6.470633,6.3674884,6.3518114,15.76564,9.053889,6.2448764,6.45052,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.291359,6.1202135,7.4959307,6.1749797,6.375462,6.1349077
6.618555,6.1419,6.225654,18.666565,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.200112,6.4172583,6.1161838,10.113161,6.973308,12.853718,6.470633,6.3674884,6.3518114,18.693756,10.404138,6.2448764,6.45052,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.291359,6.1202135,8.510461,6.1749797,6.375462,6.1349077
6.760541,6.1419,6.2943506,20.582045,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.200112,6.4172583,6.1161838,11.184864,6.973308,12.853718,6.470633,6.3674884,6.3518114,21.015213,12.25671,6.2448764,6.457982,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.291359,6.1202135,10.780584,6.2443523,6.375462,6.1349077
7.593921,6.1750126,6.4989867,22.294937,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.200112,6.4172583,6.1161838,13.417823,6.973308,12.853718,6.470633,6.502992,6.3518114,22.315434,15.312102,6.2448764,6.457982,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.291359,6.1202135,13.194254,6.3992457,6.375462,6.1569138
9.816315,6.3570895,6.6327353,23.599403,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.2009296,6.4172583,6.1161838,15.807575,6.973308,14.328495,6.470633,6.794634,6.3518114,23.547525,17.651083,6.2448764,6.457982,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.291359,6.1202135,16.648678,6.5453186,6.674029,6.254187
13.270584,6.5895476,6.9804792,24.16919,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.2542577,6.4172583,6.1161838,18.25362,6.973308,16.9193,6.6601353,7.219955,6.3518114,24.20953,19.792786,6.2448764,6.457982,6.0598464,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.364969,6.1202135,19.78873,6.873644,7.673348,6.440879
17.598251,6.811948,7.6552715,24.49992,7.263376,6.3375487,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.3584104,6.4172583,6.1530495,20.296358,6.973308,19.800303,7.1599636,7.748961,6.3518114,24.626295,21.387985,6.2448764,6.532638,6.0974503,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.535466,6.1202135,22.033615,7.823822,10.352846,6.906284
21.526909,7.128102,8.9676,24.694563,7.263376,6.3721027,6.3211994,6.221703,6.098155,6.109403,6.2500257,6.4631677,6.4172583,6.2437415,22.213797,7.1053185,21.92112,8.042408,8.589506,6.3518114,24.8131,22.349045,6.2448764,6.6328015,6.195397,6.0267243,6.186987,6.05698,6.4030023,6.755396,6.9614396,6.1202135,23.29749,9.80315,16.260826,8.058623
24.030962,8.214623,11.759367,24.772152,7.3961725,6.78108,6.3931866,6.221703,6.126264,6.109403,6.2500257,6.6013117,6.4172583,6.5515394,23.680952,7.991078,23.272635,10.039942,9.945025,6.4125967,24.903793,23.042088,6.324235,6.7892075,6.5860763,6.0267243,6.186987,6.05698,6.4030023,6.755396,8.188632,6.1289515,23.903046,13.079322,23.032423,11.839598
6.6199694,6.1374073,6.2171526,14.667276,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.1894617,6.4224334,6.1134815,8.807199,6.9529605,12.867691,6.461865,6.3573804,6.354831,12.463518,8.142102,6.2343864,6.431213,6.0579004,6.0258827,6.1867995,6.0554495,6.397616,6.7295146,6.2913785,6.1150084,7.45776,6.1649837,6.3721766,6.1305614
6.6199694,6.1374073,6.2171526,16.77493,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.1894617,6.4224334,6.1134815,9.313444,6.9529605,12.867691,6.461865,6.3573804,6.354831,15.780257,9.097828,6.2343864,6.431213,6.0579004,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.2913785,6.1150084,7.45776,6.1649837,6.3721766,6.1305614
6.6199694,6.1374073,6.2171526,18.670368,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.1894617,6.4224334,6.1134815,10.139266,6.9529605,12.867691,6.461865,6.3573804,6.354831,18.715858,10.441029,6.2343864,6.431213,6.0579004,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.2913785,6.1150084,8.517868,6.1649837,6.3721766,6.1305614
6.76231,6.1374073,6.2942133,20.577919,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.1894617,6.4224334,6.1134815,11.208965,6.9529605,12.867691,6.461865,6.3573804,6.354831,21.005077,12.28883,6.2343864,6.457156,6.0579004,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.2913785,6.1150084,10.761917,6.243449,6.3721766,6.1305614
7.5917325,6.1752653,6.4978013,22.281971,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.1894617,6.4224334,6.1134815,13.427089,6.9529605,12.867691,6.461865,6.503503,6.354831,22.29983,15.334366,6.2343864,6.457156,6.0579004,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.2913785,6.1150084,13.161001,6.3977757,6.3721766,6.1566215
9.745686,6.3539495,6.6257434,23.57155,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.200745,6.4224334,6.1134815,15.761507,6.9529605,14.259531,6.461865,6.787389,6.354831,23.522856,17.633242,6.2343864,6.457156,6.0579004,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.2913785,6.1150084,16.546846,6.5398874,6.659191,6.2516828
13.079634,6.582723,6.950941,24.138391,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.253104,6.4224334,6.1134815,18.195116,6.9529605,16.759968,6.6453733,7.1967773,6.354831,24.182817,19.75105,6.2343864,6.457156,6.0579004,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.362286,6.1150084,19.616936,6.847047,7.609577,6.4325256
17.276655,6.797599,7.5872006,24.471521,7.228141,6.33813,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.35444,6.4224334,6.1515293,20.219913,6.9529605,19.601288,7.113603,7.7031584,6.354831,24.604404,21.349102,6.2343864,6.531459,6.0939875,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.5264316,6.1150084,21.865131,7.732395,10.099638,6.8714423
21.283035,7.0898743,8.842921,24.684713,7.228141,6.3607388,6.319744,6.2232966,6.096033,6.111011,6.2476516,6.458301,6.4224334,6.2358046,22.1248,7.070237,21.801636,7.9496465,8.514683,6.354831,24.804153,22.325188,6.2343864,6.6303596,6.184406,6.0258827,6.1867995,6.05661,6.397616,6.7295146,6.92762,6.117294,23.22959,9.648274,15.742255,7.935434
23.96125,8.12982,11.596252,24.769732,7.332231,6.7519794,6.381217,6.2232966,6.1239038,6.111011,6.2476516,6.592711,6.4224334,6.5307155,23.641455,7.9366646,23.227098,9.900113,9.87048,6.4070954,24.9007,23.024473,6.3169003,6.7862434,6.553685,6.0258827,6.1867995,6.05661,6.397616,6.7295146,8.117149,6.129004,23.881672,12.92535,22.838432,11.5732
6.648861,6.143966,6.2351756,14.7561245,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2044744,6.426383,6.1201496,8.834315,7.000226,12.944799,6.473023,6.3743978,6.3564405,12.611729,8.196757,6.250745,6.456131,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.301755,6.1227784,7.5354853,6.1815085,6.3854566,6.1403823
6.648861,6.143966,6.2351756,16.831436,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2044744,6.426383,6.1201496,9.31336,7.000226,12.944799,6.473023,6.3743978,6.3564405,15.894773,9.101138,6.250745,6.456131,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.301755,6.1227784,7.5354853,6.1815085,6.3854566,6.1403823
6.648861,6.143966,6.2351756,18.648634,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2044744,6.426383,6.1201496,10.123568,7.000226,12.944799,6.473023,6.3743978,6.3564405,18.687805,10.421646,6.250745,6.456131,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.301755,6.1227784,8.506691,6.1815085,6.3854566,6.1403823
6.7514467,6.143966,6.290609,20.543541,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2044744,6.426383,6.1201496,11.165123,7.000226,12.944799,6.473023,6.3743978,6.3564405,20.972328,12.214169,6.250745,6.4567156,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.301755,6.1227784,10.717606,6.240816,6.3854566,6.1403823
7.56612,6.1728487,6.494735,22.263912,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2044744,6.426383,6.1201496,13.38156,7.000226,12.944799,6.473023,6.4961658,6.3564405,22.281073,15.253662,6.250745,6.4567156,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.301755,6.1227784,13.116241,6.394739,6.3854566,6.1554203
9.697163,6.349644,6.622758,23.558138,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2044744,6.426383,6.1201496,15.719952,7.000226,14.221762,6.473023,6.781352,6.3564405,23.508518,17.584587,6.250745,6.4567156,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.301755,6.1227784,16.487892,6.5366063,6.6491833,6.2496614
13.019121,6.5786915,6.944165,24.135973,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.2514186,6.426383,6.1201496,18.14785,7.000226,16.709352,6.640044,7.1905136,6.3564405,24.17441,19.708555,6.250745,6.4567156,6.0616693,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.3600388,6.1227784,19.585438,6.838847,7.5845356,6.427171
17.235573,6.794686,7.5803046,24.471457,7.2682085,6.349557,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.352309,6.426383,6.150348,20.182495,7.000226,19.579407,7.1072264,7.6980057,6.3564405,24.601963,21.32483,6.250745,6.5287585,6.093289,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.521568,6.1227784,21.859442,7.7183704,10.05405,6.861729
21.223888,7.083878,8.809418,24.683144,7.2682085,6.3562684,6.3253636,6.2268157,6.101177,6.1107163,6.256443,6.45701,6.426383,6.2327685,22.076296,7.058618,21.768707,7.933503,8.494553,6.3564405,24.802423,22.305986,6.250745,6.626289,6.1818504,6.027494,6.1910295,6.0597434,6.412712,6.7554054,6.9114943,6.1227784,23.218285,9.600971,15.609813,7.903688
23.94442,8.118411,11.551287,24.768816,7.314592,6.744456,6.37828,6.2268157,6.1232667,6.1107163,6.256443,6.591349,6.426383,6.5253606,23.622902,7.9188585,23.21022,9.873611,9.8456745,6.404085,24.90002,23.015297,6.315543,6.783292,6.5470324,6.027494,6.1910295,6.0597434,6.412712,6.7554054,8.090949,6.12893,23.875397,12.8707905,22.790161,11.512978
6.65059,6.141588,6.229274,14.768124,7.253289,6.3496494,6.32676,6.225406,6.1001506,6.1118627,6.2539406,6.199999,6.426312,6.1179876,8.864382,6.988224,12.954496,6.469204,6.365931,6.355482,12.672439,8.198122,6.24338,6.4441557,6.060694,6.0269713,6.1900682,6.0592756,6.410918,6.7405577,6.300162,6.119461,7.502239,6.175717,6.387305,6.1375203
6.65059,6.141588,6.229274,16.87661,7.253289,6.3496494,6.32676,6.225406,6.1001506,6.1118627,6.2539406,6.199999,6.426312,6.1179876,9.340223,6.988224,12.954496,6.469204,6.365931,6.355482,15.958933,9.13762,6.24338,6.4441557,6.060694,6.0269713,6.1900682,6.0592756,6.410918,6.7405577,6.300162,6.119461,7.502239,6.175717,6.387305,6.1375203
